df,empno,ename,designation,manager,hire_date,sal,deptno
1,7369,jo SMITH CLARK,CLERK,7902,12/17/1980,,20
1,7499,sda ALLEN CLARK,SALESMAN,7698,2/20/1981,1600.9,30
1,7521,sd WARD CLARK,SALESMAN,7698,2/22/1981,1250.1,30
5,7566,ws TURNER CLARK,MANAGER,7839,4/2/1981,2975.43,20
1,7654,dd MARTIN CLARK,SALESMAN,7698,9/28/1981,1250.6,30
1,7698,dd MILLER CLARK,MANAGER,7839,5/1/1981,2850.12,30
1,7782,fe CLARK jij CLARK,MANAGER,7839,6/9/1981,2450.65,10
1,7788,dse SCOTT CLARK,ANALYST,7566,12/9/1982,3000.5,
2,7839,ds ds ds KING CLARK,,NULL,,500.0,10
,7844,4fd TURNER CLARK,SALESMAN,7698,9/8/1981,1500.76,30
1,7876,ds ADAMS CLARK,,7788,1/12/1983,1100.7,
1,7900,dss JAMES,CLERK,7698,12/3/1981,950.65,30
1,7902,dsds FORD,ANALYST,7566,12/3/1981,3000.65,20
1,7934,dsds MILLER,CLERK,7782,1/23/1982,1300.9,10